Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Loadouts,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11
Tusked Allegiance Hood,849255710,"""6917529860662048367""",,Legendary,Helmet,psiops,Warlock,1583,,Void,10,Warlock(1603),true,false,true,5,16,,4,38,4,4,8,26,84,0,2,26,2,2,6,24,62,0,combatstyle,,,Resilience Mod*,Harmonic Siphon*,Dynamo*,Elemental Armaments*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Hood*,Uniformed Officer*
Warmind's Avatar Gloves,1259550198,"""6917529846979000645""",,Legendary,Gauntlets,rasputin,Warlock,1581,,Arc,10,Warlock(1603),true,true,true,5,19,,4,34,12,18,8,12,88,0,2,22,10,16,6,10,66,0,combatstyle,,,Resilience Mod*,Anti-Barrier Pulse Rifle*,Unstoppable Hand Cannon*,Elemental Ordnance*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Gloves*,Seraph Sensor Array*
Phoenix Protocol,4057299719,"""6917529828414620377""",,Exotic,Chest Armor,,Warlock,1580,,Arc,10,Warlock(1603),true,true,true,2,4,,6,9,31,4,22,10,82,0,4,2,29,2,20,8,65,0,combatstyle,,,Minor Resilience Mod*,Energy Diffusion Substrate*,Linear Fusion Rifle Reserves*,Elemental Ordnance*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Battle-Hearth*,
Tusked Allegiance Boots,693728753,"""6917529863897934316""",,Legendary,Leg Armor,psiops,Warlock,1582,,Arc,10,Warlock(1603),true,false,true,5,16,,23,14,8,14,4,32,95,0,16,12,6,2,2,30,68,0,combatstyle,,,Discipline Mod*,Mobile Retrofit*,Absolution*,Shield Break Charge*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Iron Companion Legs*,Uniformed Officer*
Warmind's Avatar Bond,1934312075,"""6917529843903461131""",,Legendary,Warlock Bond,rasputin,Warlock,1584,,Solar,10,Warlock(1603),true,true,true,5,19,,2,7,2,2,2,2,17,0,0,0,0,0,0,0,0,0,combatstyle,,,Minor Resilience Mod*,Weakened Clear*,Bomber*,Elemental Light*,Iron Countershade*,Upgrade Armor*,Wolfswood Bond*,Seraph Sensor Array*,,,,
Eidolon Pursuant Helm,527342912,"""6917529841814258789""",,Legendary,Helmet,haunted,Titan,1568,,Solar,1,Titan(1593),true,false,false,5,17,,23,6,2,2,15,16,64,0,23,6,2,2,15,16,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Visage of the Reaper*,,,,,,
Warmind's Avatar Helm,1059446290,"""6917529849763991769""",,Legendary,Helmet,rasputin,Titan,1574,,Arc,3,Titan(1593),true,false,false,5,19,,2,30,2,2,10,22,68,0,2,30,2,2,10,22,68,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529835091904759""",,Exotic,Gauntlets,,Titan,1567,,Arc,7,Titan(1593),true,false,false,1,1,,16,18,10,2,15,14,75,0,16,8,10,2,15,14,65,0,combatstyle,,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Seeking Wells*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Fury Conductors*,
Crushing Guard (CODA),818644818,"""6917529836226346792""",,Legendary,Gauntlets,dungeon,Titan,1570,,Solar,1,Titan(1593),true,false,false,3,11,,15,7,9,6,15,8,60,0,15,7,9,6,15,8,60,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Warmind's Avatar Gauntlets,1525902715,"""6917529849694438637""",,Legendary,Gauntlets,rasputin,Titan,1576,,Arc,3,Titan(1593),true,false,false,5,19,,10,10,10,10,10,10,60,0,10,10,10,10,10,10,60,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Ketchkiller's Plate,130618344,"""6917529832203031399""",,Legendary,Chest Armor,plunder,Titan,1569,,Solar,7,Titan(1593),true,true,false,5,18,,2,16,26,11,12,10,77,0,2,6,26,11,12,10,67,0,combatstyle,,,Resilience Mod*,Melee Damage Resistance*,Taking Charge*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,,
Cuirass of the Falling Star,2321120637,"""6917529832222482215""",,Exotic,Chest Armor,lostsectors,Titan,1570,,Void,9,Titan(1593),true,true,false,4,13,,2,17,2,12,20,2,55,0,2,12,12,12,20,2,60,0,combatstyle,,,Minor Resilience Mod*,Void Resistance*,Melee Damage Resistance*,Stacks on Stacks*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Glorious Charge*,
Photosuede Plate,2999584444,"""6917529838424784980""",,Legendary,Chest Armor,strikes,Titan,1567,,Stasis,2,Titan(1593),true,false,false,5,16,,7,10,16,2,14,12,61,0,7,10,16,2,14,12,61,0,combatstyle,,,Upgrade Armor*,*,*,*,*,,,,,,,
Warmind's Avatar Chestplate,839296981,"""6917529849758218152""",,Legendary,Chest Armor,rasputin,Titan,1575,,Arc,3,Titan(1593),true,false,false,5,19,,2,30,2,15,10,6,65,0,2,30,2,15,10,6,65,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Mimetic Savior Greaves,4293588774,"""6917529840214315953""",,Legendary,Leg Armor,legendaryengram,Titan,1568,,Arc,1,Titan(1593),true,false,false,4,13,,2,12,17,13,16,2,62,0,2,12,17,13,16,2,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,,,,,,,
Warmind's Avatar Legplates,4270910189,"""6917529849748255051""",,Legendary,Leg Armor,rasputin,Titan,1576,,Arc,3,Titan(1593),true,false,false,5,19,,6,22,6,10,10,10,64,0,6,22,6,10,10,10,64,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Seraph Sensor Array*,,,,,,
Lion Rampant,3539357318,"""6917529868001533202""",,Exotic,Leg Armor,,Titan,1576,,Stasis,1,Titan(1593),true,false,false,1,1,,20,11,2,2,15,13,63,0,20,11,2,2,15,13,63,0,combatstyle,,,Change Energy Type*,*,*,*,*,Jump Jets*,,,,,,
Ketchkiller's Helmet,859087913,"""6917529833166623812""",,Legendary,Helmet,plunder,Titan,1570,,Solar,3,Titan(1593),true,false,true,5,18,,10,7,14,16,8,7,62,0,10,7,14,16,8,7,62,0,combatstyle,,,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,,,,,
Ketchkiller's Gauntlets,2945464224,"""6917529832203031734""",,Legendary,Gauntlets,plunder,Titan,1572,,Solar,8,Titan(1593),true,false,true,5,18,,6,16,20,16,12,6,76,0,6,6,20,16,12,6,66,0,combatstyle,,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Elemental Ordnance*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,
Armamentarium,3874247549,"""6917529837404307299""",,Exotic,Chest Armor,,Titan,1577,,Arc,7,Titan(1593),true,true,true,1,3,,2,26,15,13,2,13,71,0,2,16,15,13,2,13,61,0,combatstyle,,,Resilience Mod*,Melee Damage Resistance*,Seeking Wells*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,And Another Thing*,,
Ketchkiller's Greaves,1640403802,"""6917529832203025405""",,Legendary,Leg Armor,plunder,Titan,1571,,Solar,3,Titan(1593),true,false,true,5,18,,6,22,6,23,8,12,77,0,6,22,6,23,8,2,67,0,combatstyle,,,Strength Mod*,Angel's Gleam*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,,,,
Ketchkiller's Mark,1832715717,"""6917529832196995636""",,Legendary,Titan Mark,plunder,Titan,1575,,Solar,3,Titan(1593),true,false,true,5,18,,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,combatstyle,,,Strength Mod*,Angel's Gleam*,Upgrade Armor*,Plunderer's Trappings*,,,,,,,,
Scatterhorn Mask,1164347863,"""6917529834803053629""",,Legendary,Helmet,tangled,Hunter,1575,,Solar,8,Hunter(1601),true,false,false,4,14,,2,22,12,12,20,2,70,0,2,12,12,12,20,2,60,0,combatstyle,,,Resilience Mod*,Harmonic Siphon*,Ashes to Assets*,Elemental Light*,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,,
Knucklehead Radar,1321354572,"""6917529861836737571""",,Exotic,Helmet,,Hunter,1580,,Void,1,Hunter(1601),true,false,false,1,1,,3,13,20,12,10,9,67,0,3,13,20,12,10,9,67,0,combatstyle,,,Change Energy Type*,*,*,*,*,Upgraded Sensor Pack*,,,,,,
Shinobu's Vow,1053737370,"""6917529858427126960""",,Exotic,Gauntlets,,Hunter,1576,,Void,2,Hunter(1601),true,false,false,1,2,,10,17,6,11,10,9,63,0,10,17,6,11,10,9,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,New Tricks*,,,,,,
The Dragon's Shadow,2766109874,"""6917529838436946954""",,Exotic,Chest Armor,,Hunter,1580,,Arc,7,Hunter(1601),true,false,false,1,1,,16,8,17,14,2,12,69,0,16,8,7,14,2,12,59,0,combatstyle,,,Recovery Mod*,Arc Resistance*,Seeking Wells*,Hoarfrost Sunrise*,Upgrade Armor*,*,*,*,*,Wraithmetal Mail*,,
Orpheus Rig,193869523,"""6917529860764965056""",,Exotic,Leg Armor,,Hunter,1579,,Stasis,2,Hunter(1601),true,false,false,1,1,,17,2,14,10,10,9,62,0,17,2,14,10,10,9,62,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Uncanny Arrows*,,,,,,
Foetracer,896224899,"""6917529856493264419""",,Exotic,Helmet,,Hunter,1580,,Void,9,Hunter(1601),true,false,true,1,1,,18,18,6,18,6,6,72,0,18,8,6,18,6,6,62,0,combatstyle,,,Resilience Mod*,Void Siphon*,Counter Charge*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Relentless Tracker*,,
Scatterhorn Grasps,237758814,"""6917529834803055195""",,Legendary,Gauntlets,tangled,Hunter,1580,,Solar,9,Hunter(1601),true,false,true,4,14,,2,12,22,12,20,2,70,0,2,12,12,12,20,2,60,0,combatstyle,,,Recovery Mod*,Impact Induction*,Anti-Barrier Pulse Rifle*,Elemental Light*,Iron Countershade*,Upgrade Armor*,*,*,*,*,,
Ketchkiller's Vest,92499596,"""6917529834785961632""",,Legendary,Chest Armor,plunder,Hunter,1580,,Solar,7,Hunter(1601),true,true,true,5,18,,12,16,16,20,6,6,76,0,12,6,16,20,6,6,66,0,combatstyle,,,Resilience Mod*,Energy Diffusion Substrate*,Energy Diffusion Substrate*,Shield Break Charge*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,
Ketchkiller's Strides,2121983870,"""6917529834766927127""",,Legendary,Leg Armor,plunder,Hunter,1579,,Solar,8,Hunter(1601),true,false,true,5,18,,30,6,6,16,6,10,74,0,20,6,6,16,6,10,64,0,combatstyle,,,Mobility Mod*,Absolution*,Recuperation*,Elemental Light*,Iron Countershade*,Upgrade Armor*,*,*,*,*,Plunderer's Trappings*,
Scatterhorn Cloak,345100195,"""6917529834803058152""",,Legendary,Hunter Cloak,tangled,Hunter,1579,,Arc,8,Hunter(1601),true,false,true,4,14,,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,combatstyle,,,Resilience Mod*,Outreach*,Deprecated Armor Mod*,Seeking Wells*,Iron Countershade*,Upgrade Armor*,,,,,,
Raiju's Harness,2268523867,"""6917529855985902651""",,Exotic,Chest Armor,,Hunter,1580,,Stasis,2,Vault,true,false,false,3,10,,8,18,6,18,11,2,63,0,8,18,6,18,11,2,63,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Mobius Conduit*,,,,,,
Astrocyte Verse,3948284065,"""6917529865477527216""",,Exotic,Helmet,,Warlock,1582,,Stasis,4,Vault,true,false,false,2,7,,9,10,13,2,12,20,66,0,9,10,13,2,12,20,66,0,combatstyle,,,Upgrade Armor*,*,*,*,*,Move to Survive*,,,,,,
Fieldplate Type 10,777818225,"""6917529829455705609""",,Uncommon,Leg Armor,campaign,Titan,1350,,,,Vault,false,false,false,1,1,,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,
Lucky Pants,193869522,"""6917529840112667878""",,Exotic,Leg Armor,,Hunter,1567,,Void,1,Vault,true,false,false,1,1,,9,10,15,9,10,11,64,0,9,10,15,9,10,11,64,0,combatstyle,,,Change Energy Type*,*,*,*,*,Illegally Modded Holster*,Hand Cannon Holster*,,,,,
Astrocyte Verse,3948284065,"""6917529828797613286""",,Exotic,Helmet,,Warlock,1554,,Arc,1,Vault,true,false,false,2,7,,14,8,10,2,7,24,65,0,14,8,10,2,7,24,65,0,combatstyle,,,Change Energy Type*,*,*,*,*,Move to Survive*,,,,,,
Crown of Tempests,3381022969,"""6917529830398750602""",,Exotic,Helmet,,Warlock,1566,,Arc,1,Vault,true,false,false,1,1,,14,2,17,2,14,13,62,0,14,2,17,2,14,13,62,0,combatstyle,,,Change Energy Type*,*,*,*,*,Conduction Tines*,,,,,,
